URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v2/wolves	wolves	Wolves	""	""	Heavy-set, masculine people who are often characterised as having hairy bodies and facial hair; typically used for individuals who are more aggressive and overtly masculine than their counterparts, bears	""	https://homosaurus.org/v2/gayCulture||https://homosaurus.org/v2/gayMen||https://homosaurus.org/v2/genderRoles||https://homosaurus.org/v2/sexualIdentity	https://homosaurus.org/v2/cubs||https://homosaurus.org/v2/pups	https://homosaurus.org/v2/bears||https://homosaurus.org/v2/genderExpression||https://homosaurus.org/v2/masculinity||https://homosaurus.org/v2/otters	2019-05-14	2021-09-24	https://homosaurus.org/v2/wolves	""
https://homosaurus.org/v2/women	women	Women	""	""	""	""	https://homosaurus.org/v2/genderIdentity	https://homosaurus.org/v2/amazons||https://homosaurus.org/v2/bisexualWomen||https://homosaurus.org/v2/cisgenderWomen||https://homosaurus.org/v2/heterosexualWomen||https://homosaurus.org/v2/lesbians||https://homosaurus.org/v2/MtFs||https://homosaurus.org/v2/womenWhoHaveSexWithWomen||https://homosaurus.org/v2/transWomen	https://homosaurus.org/v2/cisgenderPeople||https://homosaurus.org/v2/feminism||https://homosaurus.org/v2/genderBinary||https://homosaurus.org/v2/men||https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/wimmin||https://homosaurus.org/v2/womyn	2019-05-14	2021-09-24	https://homosaurus.org/v2/women	""
https://homosaurus.org/v2/womenWhoHaveSexWithWomen	womenWhoHaveSexWithWomen	Women who have sex with women	""	WSW	Women who engage in sexual activity with other women	""	https://homosaurus.org/v2/LGBTQPeople||https://homosaurus.org/v2/women	https://homosaurus.org/v2/mati	https://homosaurus.org/v2/bisexualWomen||https://homosaurus.org/v2/lesbians||https://homosaurus.org/v2/sameGenderLoving||https://homosaurus.org/v2/sexualMinorities||https://homosaurus.org/v2/strapOnSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/womenWhoHaveSexWithWomen	""
https://homosaurus.org/v2/womensBookshops	womensBookshops	Women's bookshops	""	""	""	""	https://homosaurus.org/v2/bookshopsLGBTQ	""	https://homosaurus.org/v2/lesbianBookshops	2019-05-14	2021-09-24	https://homosaurus.org/v2/womensBookshops	""
https://homosaurus.org/v2/womensCommunityCentres	womensCommunityCentres	Women's community centres	""	""	""	""	https://homosaurus.org/v2/communityCentresLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/womensCommunityCentres	""
https://homosaurus.org/v2/womensLibraries	womensLibraries	Women's libraries	""	""	""	""	https://homosaurus.org/v2/librariesLGBTQ	https://homosaurus.org/v2/lesbianLibraries	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/womensLibraries	""
https://homosaurus.org/v2/womensMarriages	womensMarriages	Women's marriages	""	""	Same-gender marriage tradition between two women in Africa conducted according to African culture and traditions	""	https://homosaurus.org/v2/marriage	""	https://homosaurus.org/v2/same-sexMarriage	2019-05-14	2021-09-24	https://homosaurus.org/v2/womensMarriages	""
https://homosaurus.org/v2/womensMusicFestivals	womensMusicFestivals	Women's music festivals	""	""	""	""	https://homosaurus.org/v2/LGBTQEvents	""	https://homosaurus.org/v2/womensMusic||https://homosaurus.org/v2/womyn	2019-05-14	2021-09-24	https://homosaurus.org/v2/womensMusicFestivals	""
https://homosaurus.org/v2/womyn	womyn	Womyn	""	""	"A feminist spelling of “woman” or “women” first appearing in print in 1976. Note that some contemporary transgender activists have criticized use of the word  “womyn"" due to its prevalence in trans-exclusionary radical feminist (TERF) circles following the exclusion of trans women from the Michigan Womyn’s Music Festival. Based on an Older Scots spelling of woman."	""	""	""	https://homosaurus.org/v2/antiTransgenderDiscrimination||https://homosaurus.org/v2/feminism||https://homosaurus.org/v2/radicalFeminism||https://homosaurus.org/v2/wimmin||https://homosaurus.org/v2/women||https://homosaurus.org/v2/womensMusicFestivals	2019-05-14	2021-09-24	https://homosaurus.org/v2/womyn	""
https://homosaurus.org/v2/xanith	xanith	Xanith	""	""	Arabic word used in Oman for people who assigned male at birth who adopt feminine mannerisms and/or roles	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/xanith	""
https://homosaurus.org/v2/XJenda	XJenda	X-jendā	""	""	Japanese term for people who do not fit within the categories of man or woman; includes individuals born intersex, female, or male, and is often abbreviated using FTX, MTX, or XTX to describe individuals' transitions; some definitions equate the term to genderqueer or beyond the binary identities	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	https://homosaurus.org/v2/ftxs||https://homosaurus.org/v2/mtxs	2019-05-14	2021-09-24	https://homosaurus.org/v2/XJenda	""
https://homosaurus.org/v2/yinyangRen	yinyangRen	Yinyang ren	""	""	Chinese word for an individual who is both female (yin) and male (yang)	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/yinyangRen	""
https://homosaurus.org/v2/youth	youth	Youth	""	""	The time period between childhood and adulthood	""	""	https://homosaurus.org/v2/heterosexualYouth||https://homosaurus.org/v2/intersexYouth||https://homosaurus.org/v2/youthLGBTQ	https://homosaurus.org/v2/children||https://homosaurus.org/v2/ephebophilia	2019-05-14	2021-09-24	https://homosaurus.org/v2/youth	""
https://homosaurus.org/v2/youthLGBTQ	youthLGBTQ	Youth (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/youth	https://homosaurus.org/v2/bisexualYouth||https://homosaurus.org/v2/gayAndLesbianYouth||https://homosaurus.org/v2/gayYouth||https://homosaurus.org/v2/lesbianYouth||https://homosaurus.org/v2/LGBTQHomelessYouth||https://homosaurus.org/v2/queerYouth||https://homosaurus.org/v2/transgenderYouth	https://homosaurus.org/v2/ephebophilia||https://homosaurus.org/v2/heterosexualYouth||https://homosaurus.org/v2/intersexYouth||https://homosaurus.org/v2/LGBTQYouthCentres||https://homosaurus.org/v2/schoolsForLGBTQYouth||https://homosaurus.org/v2/youthLiteratureLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/youthLGBTQ	""
https://homosaurus.org/v2/youthLiteratureLGBTQ	youthLiteratureLGBTQ	Youth literature (LGBTQ)	""	Young adult literature (LGBTQ)	""	""	https://homosaurus.org/v2/literatureLGBTQ	https://homosaurus.org/v2/bisexualYouthLiterature||https://homosaurus.org/v2/gayYouthLiterature||https://homosaurus.org/v2/lesbianYouthLiterature||https://homosaurus.org/v2/queerYouthLiterature||https://homosaurus.org/v2/transgenderYouthLiterature	https://homosaurus.org/v2/youthLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/youthLiteratureLGBTQ	""
https://homosaurus.org/v2/zenanas	zenanas	Zenanas	""	""	In northern India and Pakistan, this term is used to refer to effeminate people	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/zenanas	""
https://homosaurus.org/v2/zenani	zenani	Zenani	""	""	Urdu word for effeminate people	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/zenani	""
https://homosaurus.org/v2/recoveryGroups	recoveryGroups	Recovery groups	""	12-step groups	""	""	""	https://homosaurus.org/v2/adultChildrenOfAlcoholics||https://homosaurus.org/v2/alcoholicsAnonymous||https://homosaurus.org/v2/cocaineAnonymous||https://homosaurus.org/v2/crystalMethAnonymous||https://homosaurus.org/v2/LGBTQRecoveryGroups||https://homosaurus.org/v2/narcoticsAnonymous	https://homosaurus.org/v2/al-Anon||https://homosaurus.org/v2/sobriety	2020-06-02	2021-09-24	https://homosaurus.org/v2/recoveryGroups	""
https://homosaurus.org/v2/adultChildrenOfAlcoholics	adultChildrenOfAlcoholics	Adult Children of Alcoholics	""	ACA||ACOA	""	""	https://homosaurus.org/v2/recoveryGroups	""	https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics	2020-06-02	2021-09-24	https://homosaurus.org/v2/adultChildrenOfAlcoholics	""
https://homosaurus.org/v2/al-Anon	al-Anon	Al-Anon	""	""	""	""	""	""	https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/alcoholicsAnonymous||https://homosaurus.org/v2/alcoholism||https://homosaurus.org/v2/LGBTQPeopleInAlAnon||https://homosaurus.org/v2/recoveryGroups	2020-06-02	2021-09-24	https://homosaurus.org/v2/al-Anon	""
https://homosaurus.org/v2/alcoholics	alcoholics	Alcoholics 	""	""	""	""	""	https://homosaurus.org/v2/LGBTQAlcoholics	https://homosaurus.org/v2/adultChildrenOfAlcoholics||https://homosaurus.org/v2/al-Anon||https://homosaurus.org/v2/alcoholicsAnonymous||https://homosaurus.org/v2/alcoholism||https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics	2020-06-02	2021-09-24	https://homosaurus.org/v2/alcoholics	""
https://homosaurus.org/v2/alcoholicsAnonymous	alcoholicsAnonymous	Alcoholics Anonymous	""	AA	""	""	https://homosaurus.org/v2/recoveryGroups	""	https://homosaurus.org/v2/al-Anon||https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/alcoholism||https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous	2020-06-02	2021-09-24	https://homosaurus.org/v2/alcoholicsAnonymous	""
https://homosaurus.org/v2/alcoholism	alcoholism	Alcoholism	""	""	""	""	""	""	https://homosaurus.org/v2/al-Anon||https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/alcoholicsAnonymous||https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous||https://homosaurus.org/v2/LGBTQRecoveryGroups	2020-06-02	2021-09-24	https://homosaurus.org/v2/alcoholism	""
https://homosaurus.org/v2/allosexuality	allosexuality	Allosexuality	""	""	A sexual orientation generally characterized by feeling sexual attraction or a desire for partnered sexuality	""	https://homosaurus.org/v2/sexualOrientation	""	https://homosaurus.org/v2/bisexualPeople||https://homosaurus.org/v2/compulsorySexuality||https://homosaurus.org/v2/heterosexuals||https://homosaurus.org/v2/homosexuals||https://homosaurus.org/v2/pansexualPeople	2020-06-02	2021-09-24	https://homosaurus.org/v2/allosexuality	""
https://homosaurus.org/v2/amatonormativity	amatonormativity	Amatonormativity	""	""	The assumption that all people share a desire for romantic relationships and that this is a preferential life goal	""	https://homosaurus.org/v2/socialNorms	""	https://homosaurus.org/v2/aromanticPeople||https://homosaurus.org/v2/discriminationLGBTQ	2020-06-02	2021-09-24	https://homosaurus.org/v2/amatonormativity	""
https://homosaurus.org/v2/cocaineAddiction	cocaineAddiction	Cocaine addiction	""	Cocaine abuse||Cocaine misuse||Cocaine use disorder||Crack abuse||Crack addiction	""	""	https://homosaurus.org/v2/drugAbuse	""	https://homosaurus.org/v2/cocaine||https://homosaurus.org/v2/cocaineAnonymous||https://homosaurus.org/v2/LGBTQPeopleInCocaineAnonymous||https://homosaurus.org/v2/LGBTQRecoveryGroups	2020-06-02	2021-09-24	https://homosaurus.org/v2/cocaineAddiction	""
https://homosaurus.org/v2/cocaineAnonymous	cocaineAnonymous	Cocaine Anonymous	""	CA	""	""	https://homosaurus.org/v2/recoveryGroups	""	https://homosaurus.org/v2/cocaineAddiction||https://homosaurus.org/v2/LGBTQPeopleInCocaineAnonymous	2020-06-02	2021-09-24	https://homosaurus.org/v2/cocaineAnonymous	""
https://homosaurus.org/v2/compulsorySexuality	compulsorySexuality	Compulsory sexuality	""	""	The belief that everyone should be either sexually available or in a sexual relationship.	""	https://homosaurus.org/v2/socialNorms	""	https://homosaurus.org/v2/allosexuality||https://homosaurus.org/v2/asexuality||https://homosaurus.org/v2/asexualPeople||https://homosaurus.org/v2/demisexuality||https://homosaurus.org/v2/demisexualPeople||https://homosaurus.org/v2/discriminationLGBTQ	2020-06-02	2021-09-24	https://homosaurus.org/v2/compulsorySexuality	""
https://homosaurus.org/v2/crystalMethAddiction	crystalMethAddiction	Crystal meth addiction	""	Crystal meth misuse||Crystal meth abuse||Methamphetamine misuse||Methamphetamine abuse	""	""	https://homosaurus.org/v2/drugAbuse	""	https://homosaurus.org/v2/crystalMeth||https://homosaurus.org/v2/crystalMethAnonymous||https://homosaurus.org/v2/LGBTQPeopleInCrystalMethAnonymous||https://homosaurus.org/v2/LGBTQRecoveryGroups	2020-06-02	2021-09-24	https://homosaurus.org/v2/crystalMethAddiction	""
https://homosaurus.org/v2/crystalMethAnonymous	crystalMethAnonymous	Crystal Meth Anonymous	""	CMA	""	""	https://homosaurus.org/v2/recoveryGroups	""	https://homosaurus.org/v2/crystalMethAddiction||https://homosaurus.org/v2/LGBTQPeopleInCrystalMethAnonymous	2020-06-02	2021-09-24	https://homosaurus.org/v2/crystalMethAnonymous	""
https://homosaurus.org/v2/erotomania	erotomania	Erotomania	""	Clinical erotomania||De Clérambault syndrome||De Clérambault's syndrome||Obsessional erotomania||Primary erotomania	""	""	""	""	https://homosaurus.org/v2/hypersexuality||https://homosaurus.org/v2/sexualAddiction	2020-06-02	2021-09-24	https://homosaurus.org/v2/erotomania	""
https://homosaurus.org/v2/internetSexAddiction	internetSexAddiction	Internet sex addiction	""	Computer sex addiction||Computer-mediated sex addiction||Cyber-sex addiction||Cybersex addiction||Cybersexual addiction||Netsex addiction||Online porn addiction||Online pornography addiction||Online sex addiction||Problematic internet pornography viewing||Sex addiction on the internet||Virtual sex addiction	""	""	https://homosaurus.org/v2/sexualAddiction	""	""	2020-06-03	2021-09-24	https://homosaurus.org/v2/internetSexAddiction	""
https://homosaurus.org/v2/LGBTQAlcoholics	LGBTQAlcoholics	LGBTQ alcoholics	""	""	""	""	https://homosaurus.org/v2/alcoholics	""	https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous||https://homosaurus.org/v2/LGBTQPeopleInRecovery||https://homosaurus.org/v2/LGBTQRecoveryGroups	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQAlcoholics	""
https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics	LGBTQChildrenOfAlcoholics	LGBTQ children of alcoholics	""	""	""	""	""	""	https://homosaurus.org/v2/adultChildrenOfAlcoholics||https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/childrenLGBTQ||https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAlAnon	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics	""
https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics	LGBTQPartnersOfAlcoholics	LGBTQ partners of alcoholics	""	""	""	""	https://homosaurus.org/v2/LGBTQPeople||https://homosaurus.org/v2/partnersLGBTQ	""	https://homosaurus.org/v2/alcoholics||https://homosaurus.org/v2/LGBTQAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAlAnon	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics	""
https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics	LGBTQPeopleInAdultChildrenOfAlcoholics	LGBTQ people in Adult Children of Alcoholics	""	""	""	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/adultChildrenOfAlcoholics||https://homosaurus.org/v2/alcoholism||https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics	""
https://homosaurus.org/v2/LGBTQPeopleInAlAnon	LGBTQPeopleInAlAnon	LGBTQ people in Al-Anon	""	""	""	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/al-Anon||https://homosaurus.org/v2/LGBTQChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInRecovery||https://homosaurus.org/v2/LGBTQPeopleWithAddictions	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleInAlAnon	""
https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous	LGBTQPeopleInAlcoholicsAnonymous	LGBTQ People in Alcoholics Anonymous	""	LGBTQ people in AA	""	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/alcoholicsAnonymous||https://homosaurus.org/v2/alcoholism||https://homosaurus.org/v2/LGBTQAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInRecovery||https://homosaurus.org/v2/LGBTQPeopleWithAddictions	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous	""
https://homosaurus.org/v2/LGBTQPeopleInCocaineAnonymous	LGBTQPeopleInCocaineAnonymous	LGBTQ people in Cocaine Anonymous	""	LGBTQ people in CA	""	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/cocaineAddiction||https://homosaurus.org/v2/cocaineAnonymous||https://homosaurus.org/v2/LGBTQPeopleInRecovery||https://homosaurus.org/v2/LGBTQPeopleWithAddictions	2020-06-03	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleInCocaineAnonymous	""
