URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/terms/socialProcesses	socialProcesses	social processes	""	""	""	""	""	https://homosaurus.org/terms/capitalism||https://homosaurus.org/terms/classStruggle||https://homosaurus.org/terms/commercialism||https://homosaurus.org/terms/compartmentalisation||https://homosaurus.org/terms/emancipation||https://homosaurus.org/terms/ethnicRelations||https://homosaurus.org/terms/gay-straightAlliances||https://homosaurus.org/terms/gayLiberation||https://homosaurus.org/terms/genderRelations||https://homosaurus.org/terms/individualisation||https://homosaurus.org/terms/normalisation||https://homosaurus.org/terms/sexScandals||https://homosaurus.org/terms/sexualReform||https://homosaurus.org/terms/sexualRevolution||https://homosaurus.org/terms/socialControl||https://homosaurus.org/terms/socialExclusion||https://homosaurus.org/terms/socialIntegration||https://homosaurus.org/terms/socialisation||https://homosaurus.org/terms/stigmatisation||https://homosaurus.org/terms/trends||https://homosaurus.org/terms/visibility	https://homosaurus.org/terms/attitudes||https://homosaurus.org/terms/revolutions||https://homosaurus.org/terms/socioculturalEvolution	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialSecurityRegulations	socialSecurityRegulations	social security regulations	""	""	""	""	https://homosaurus.org/terms/socialLaw	""	https://homosaurus.org/terms/insurance||https://homosaurus.org/terms/unemploymentInsurance	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialServiceOrganisations	socialServiceOrganisations	social service organisations	""	social service agencies	""	""	https://homosaurus.org/terms/organisations	""	https://homosaurus.org/terms/healthCare||https://homosaurus.org/terms/socialCare||https://homosaurus.org/terms/socialWork||https://homosaurus.org/terms/socialWorkers	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialWork	socialWork	social work	""	""	""	""	https://homosaurus.org/terms/socialCare	""	https://homosaurus.org/terms/socialServiceOrganisations||https://homosaurus.org/terms/socialWorkers	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialWorkers	socialWorkers	social workers	""	""	""	""	https://homosaurus.org/terms/occupationsInHealthCareAndSocialCare	""	https://homosaurus.org/terms/socialServiceOrganisations||https://homosaurus.org/terms/socialWork	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialisation	socialisation	socialisation	""	socialization	""	""	https://homosaurus.org/terms/socialProcesses	https://homosaurus.org/terms/initiation	https://homosaurus.org/terms/upbringing	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialism	socialism	socialism	""	""	""	""	https://homosaurus.org/terms/politicalMovements	""	https://homosaurus.org/terms/socialDemocracy	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/society	society	society	""	""	""	""	""	https://homosaurus.org/terms/capitalism||https://homosaurus.org/terms/informationSociety||https://homosaurus.org/terms/matriarchy||https://homosaurus.org/terms/patriarchy	https://homosaurus.org/terms/politicalSystems||https://homosaurus.org/terms/politics||https://homosaurus.org/terms/utopias	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sociobiology	sociobiology	sociobiology	""	""	""	""	https://homosaurus.org/terms/socialAndBehaviouralSciences	""	https://homosaurus.org/terms/biology||https://homosaurus.org/terms/socioculturalEvolution||https://homosaurus.org/terms/sociology	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socioculturalEducation	socioculturalEducation	sociocultural education	""	""	""	""	https://homosaurus.org/terms/socialCare	""	https://homosaurus.org/terms/adultEducation||https://homosaurus.org/terms/dayReleaseCourses||https://homosaurus.org/terms/socioculturalEducationCentres||https://homosaurus.org/terms/trainingPrograms	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socioculturalEducationCentres	socioculturalEducationCentres	sociocultural education centres	""	""	""	""	https://homosaurus.org/terms/centres||https://homosaurus.org/terms/educationalInstitutions	""	https://homosaurus.org/terms/socioculturalEducation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socioculturalEvolution	socioculturalEvolution	sociocultural evolution	""	social evolution||cultural evolution	umbrella term for theories of cultural evolution and social evolution, describing how cultures and societies have changed over time	""	https://homosaurus.org/terms/evolution	""	https://homosaurus.org/terms/socialProcesses||https://homosaurus.org/terms/sociobiology	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socioeconomicCharacteristics	socioeconomicCharacteristics	socioeconomic characteristics	""	social economic characteristics||socialeconomic characteristics	""	""	""	https://homosaurus.org/terms/consumerBehaviour||https://homosaurus.org/terms/economicExploitation||https://homosaurus.org/terms/economicSelf-reliance||https://homosaurus.org/terms/poverty	https://homosaurus.org/terms/economicDevelopments||https://homosaurus.org/terms/socialClasses	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sociologists	sociologists	sociologists	""	""	""	""	https://homosaurus.org/terms/academics	""	https://homosaurus.org/terms/sociology	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sociology	sociology	sociology	""	""	""	""	https://homosaurus.org/terms/socialAndBehaviouralSciences	""	https://homosaurus.org/terms/sociobiology||https://homosaurus.org/terms/sociologists	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sodomy	sodomy	sodomy	""	""	"historical term for ""unnatural"" sexual acts; besides sex with animals was also understood both homosexual and heterosexual anal penetration under sodomy"	""	""	""	https://homosaurus.org/terms/pederasty||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/sodomyLaws	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sodomyLaws	sodomyLaws	sodomy laws	""	""	in USA and former British colonies	""	https://homosaurus.org/terms/sexualOffencesLaws	""	https://homosaurus.org/terms/sodomy	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/softDrugs	softDrugs	soft drugs	""	""	""	""	https://homosaurus.org/terms/drugs	https://homosaurus.org/terms/cannabis	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/softball	softball	softball	""	""	""	""	https://homosaurus.org/terms/ballGames	""	https://homosaurus.org/terms/baseball	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/soldiers	soldiers	soldiers	""	""	""	""	https://homosaurus.org/terms/militaryOccupations	""	https://homosaurus.org/terms/army	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/solidarity	solidarity	solidarity	""	""	""	""	https://homosaurus.org/terms/attitudes	""	https://homosaurus.org/terms/allies||https://homosaurus.org/terms/socialIntegration	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/songs	songs	songs	""	""	""	""	https://homosaurus.org/terms/poetry	https://homosaurus.org/terms/torchSongs	https://homosaurus.org/terms/music	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sons	sons	sons	""	""	""	""	https://homosaurus.org/terms/children	https://homosaurus.org/terms/bisexualSons||https://homosaurus.org/terms/gaySons||https://homosaurus.org/terms/sonsOfGayMen||https://homosaurus.org/terms/sonsOfLesbians||https://homosaurus.org/terms/transgenderSons	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sonsOfGayMen	sonsOfGayMen	sons of gay men	""	""	""	""	https://homosaurus.org/terms/childrenOfGayMen||https://homosaurus.org/terms/sons	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sonsOfLesbians	sonsOfLesbians	sons of lesbians	""	""	""	""	https://homosaurus.org/terms/childrenOfLesbians||https://homosaurus.org/terms/sons	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/spanking	spanking	spanking	""	""	""	""	https://homosaurus.org/terms/SM	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/specialEducation	specialEducation	special education	""	""	""	""	https://homosaurus.org/terms/education	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sperm	sperm	sperm	""	""	""	""	""	""	https://homosaurus.org/terms/spermBanks||https://homosaurus.org/terms/spermDonors	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/spermBanks	spermBanks	sperm banks	""	""	""	""	""	""	https://homosaurus.org/terms/artificialInsemination||https://homosaurus.org/terms/sperm||https://homosaurus.org/terms/spermDonors	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/spermDonors	spermDonors	sperm donors	""	""	""	""	https://homosaurus.org/terms/donors	""	https://homosaurus.org/terms/artificialInsemination||https://homosaurus.org/terms/sperm||https://homosaurus.org/terms/spermBanks	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/spiritism	spiritism	spiritism	""	""	""	""	https://homosaurus.org/terms/occultism	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/spirituality	spirituality	spirituality	""	""	""	""	""	""	https://homosaurus.org/terms/faeries||https://homosaurus.org/terms/mysticism||https://homosaurus.org/terms/philosophiesOfLife||https://homosaurus.org/terms/religions||https://homosaurus.org/terms/yoga	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sponsorship	sponsorship	sponsorship	""	sponsoring	""	""	""	""	https://homosaurus.org/terms/fundraising||https://homosaurus.org/terms/grants||https://homosaurus.org/terms/money	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sportingEvents	sportingEvents	sporting events	""	""	""	""	https://homosaurus.org/terms/events	https://homosaurus.org/terms/eurogames||https://homosaurus.org/terms/gayGames||https://homosaurus.org/terms/olympicGames||https://homosaurus.org/terms/outgames	https://homosaurus.org/terms/competitions||https://homosaurus.org/terms/sports	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sports	sports	sports	""	""	""	""	""	https://homosaurus.org/terms/aquaticSports||https://homosaurus.org/terms/ballGames||https://homosaurus.org/terms/bodyBuilding||https://homosaurus.org/terms/equestrianSports||https://homosaurus.org/terms/martialArts||https://homosaurus.org/terms/rodeos||https://homosaurus.org/terms/trackAndField||https://homosaurus.org/terms/winterSports	https://homosaurus.org/terms/leisureActivities||https://homosaurus.org/terms/physicalEducation||https://homosaurus.org/terms/physicalFitness||https://homosaurus.org/terms/sportingEvents||https://homosaurus.org/terms/sportsClubs||https://homosaurus.org/terms/sportsOrganisations||https://homosaurus.org/terms/sportspersons	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sportsClubs	sportsClubs	sports clubs	""	""	""	""	https://homosaurus.org/terms/clubs	https://homosaurus.org/terms/cyclingClubs||https://homosaurus.org/terms/gaySportsClubs||https://homosaurus.org/terms/lesbianSportsClubs||https://homosaurus.org/terms/motorcycleClubs||https://homosaurus.org/terms/walkingClubs	https://homosaurus.org/terms/sports||https://homosaurus.org/terms/sportsOrganisations	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sportsOrganisations	sportsOrganisations	sports organisations	""	sports organizations	""	""	""	""	https://homosaurus.org/terms/sports||https://homosaurus.org/terms/sportsClubs	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/sportspersons	sportspersons	sportspersons	""	sports occupations||athletes||sports-related occupations	""	""	https://homosaurus.org/terms/occupations	https://homosaurus.org/terms/referees	https://homosaurus.org/terms/sports	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/squattersMovement	squattersMovement	squatters movement	""	""	""	""	https://homosaurus.org/terms/socialMovements	""	https://homosaurus.org/terms/housing	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stalking	stalking	stalking	""	""	""	""	https://homosaurus.org/terms/psychologicalViolence	https://homosaurus.org/terms/cyberstalking	https://homosaurus.org/terms/harassment	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/statistics	statistics	statistics	""	""	""	""	""	""	https://homosaurus.org/terms/incidence	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/STDs	STDs	STDs	""	venereal diseases||sexually transmitted diseases||VD	""	""	https://homosaurus.org/terms/physicalDisorders	https://homosaurus.org/terms/candida||https://homosaurus.org/terms/chlamydia||https://homosaurus.org/terms/crabs||https://homosaurus.org/terms/genitalUlcers||https://homosaurus.org/terms/genitalWarts||https://homosaurus.org/terms/gonorrhea||https://homosaurus.org/terms/hepatitis||https://homosaurus.org/terms/herpes||https://homosaurus.org/terms/HIVAIDS||https://homosaurus.org/terms/humanPapillomaVirus||https://homosaurus.org/terms/LGV||https://homosaurus.org/terms/syphilis||https://homosaurus.org/terms/trichomonas	https://homosaurus.org/terms/partnerNotification	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stealth	stealth	stealth	""	""	remaining private about gender assigned at birth; transgender	""	""	""	https://homosaurus.org/terms/assignedGender||https://homosaurus.org/terms/comingOut||https://homosaurus.org/terms/passing||https://homosaurus.org/terms/secrecy||https://homosaurus.org/terms/transgenderPeople	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stepFamilies	stepFamilies	step families	""	blended families	""	""	https://homosaurus.org/terms/families	""	https://homosaurus.org/terms/stepParents	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stepParents	stepParents	step parents	""	""	""	""	https://homosaurus.org/terms/parents	""	https://homosaurus.org/terms/stepFamilies	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stereotypes	stereotypes	stereotypes	""	""	""	""	""	""	https://homosaurus.org/terms/prejudices||https://homosaurus.org/terms/representation||https://homosaurus.org/terms/roleBehaviour||https://homosaurus.org/terms/stigmatisation	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stigmatisation	stigmatisation	stigmatisation	""	stigmatization	""	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/labelling||https://homosaurus.org/terms/prejudices||https://homosaurus.org/terms/representation||https://homosaurus.org/terms/shame||https://homosaurus.org/terms/stereotypes	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/stonewallRiots	stonewallRiots	stonewall riots	""	""	series of spontaneous, violent demonstrations against a police raid that took place in June 28, 1969, at the Stonewall Inn, in the Greenwich Village neighbourhood of New York City	""	https://homosaurus.org/terms/riots	""	https://homosaurus.org/terms/gayLiberation	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/streetNames	streetNames	street names	""	""	""	""	""	""	https://homosaurus.org/terms/awards	2015-11-30	2015-11-30	""	""
https://homosaurus.org/terms/streetTheatre	streetTheatre	street theatre	""	""	""	""	https://homosaurus.org/terms/theatre	""	""	2015-11-30	2015-11-30	""	""
