URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v3/homoit0002017	homoit0002017	Chicano/a/x gay men	""	Chicano gay men||Chicanx gay men||Gay Chicanos||Gay Chicanx men||Gay Chicanxs	Gay men of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	https://homosaurus.org/v3/homoit0000095	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002018	homoit0002018	Chicano/a/x bisexual people	""	Bisexual Chicanas||Bisexual Chicanos||Bisexual Chicanx people||Bisexual Chicanxs||Chicana bisexual people||Chicano bisexual people||Chicanx bisexual people	Bisexual people of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002019	homoit0002019	Chicano/a/x transgender people	""	Chicana transgender people||Chicano transgender people||Chicanx transgender people||Transgender Chicanas||Transgender Chicanos||Transgender Chicanx people||Transgender Chicanxs	Transgender people of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002020	homoit0002020	Chicano/a/x queer people	""	Chicana queer people||Chicano queer people||Chicanx queer people||Queer Chicanas||Queer Chicanos||Queer Chicanx people||Queer Chicanxs	Queer people of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002021	homoit0002021	Chicano/a/x intersex people	""	Chicana intersex people||Chicano intersex people||Chicanx intersex people||Intersex Chicanas||Intersex Chicanos||Intersex Chicanx people||Intersex Chicanxs	Intersex people of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002022	homoit0002022	Hispanic LGBTQ+ people	""	Hispanic people (LGBTQ)||LGBTQ+ Hispanic people||LGBTQ+ Hispanics	LGBTQ+ people who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0001101	https://homosaurus.org/v3/homoit0002023||https://homosaurus.org/v3/homoit0002024||https://homosaurus.org/v3/homoit0002025||https://homosaurus.org/v3/homoit0002026||https://homosaurus.org/v3/homoit0002027||https://homosaurus.org/v3/homoit0002028	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002023	homoit0002023	Hispanic lesbians	""	Lesbian Hispanics	Lesbians who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002024	homoit0002024	Hispanic gay men	""	Gay Hispanic men||Gay Hispanics	Gay men who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002025	homoit0002025	Hispanic bisexual people	""	Bisexual Hispanic people||Bisexual Hispanics	Bisexual people who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002026	homoit0002026	Hispanic transgender people	""	Transgender Hispanic people||Transgender Hispanics	Transgender people who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002027	homoit0002027	Hispanic queer people	""	Queer Hispanic people||Queer Hispanics	Queer people who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002028	homoit0002028	Hispanic intersex people	""	Intersex Hispanic people||Intersex Hispanics	Intersex people who speak Spanish, are from Spanish-speaking countries, and/or are descended from Spanish-speaking cultures; only use for individuals who self-identify as Hispanic. Do not conflate with Latino/a/x or Chicano/a/x.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002022	""	""	2022-05-16	2022-05-16	""	""
https://homosaurus.org/v3/homoit0002029	homoit0002029	LGBTQ+ people in the workplace	""	People in the workplace (LGBTQ)	The presence of LGBTQ+ people in the workplace, including acceptance of and issues faced by LGBTQ+ workers.	""	https://homosaurus.org/v3/homoit0001717	https://homosaurus.org/v3/homoit0002030||https://homosaurus.org/v3/homoit0002031||https://homosaurus.org/v3/homoit0002032||https://homosaurus.org/v3/homoit0002033||https://homosaurus.org/v3/homoit0002034||https://homosaurus.org/v3/homoit0002036||https://homosaurus.org/v3/homoit0002037	https://homosaurus.org/v3/homoit0001735||https://homosaurus.org/v3/homoit0001741||https://homosaurus.org/v3/homoit0002035	2022-06-15	2022-06-15	""	""
https://homosaurus.org/v3/homoit0002030	homoit0002030	Lesbians in the workplace	""	""	The presence of lesbians in the workplace, including acceptance of and issues faced by lesbian workers.	""	https://homosaurus.org/v3/homoit0002029	""	https://homosaurus.org/v3/homoit0001736||https://homosaurus.org/v3/homoit0001742	2022-06-15	2022-06-15	""	""
https://homosaurus.org/v3/homoit0002031	homoit0002031	Gay men in the workplace	""	""	The presence of gay men in the workplace, including acceptance of and issues faced by gay workers.	""	https://homosaurus.org/v3/homoit0002029	""	https://homosaurus.org/v3/homoit0001737||https://homosaurus.org/v3/homoit0001743	2022-06-15	2022-06-15	""	""
https://homosaurus.org/v3/homoit0002032	homoit0002032	Bisexual people in the workplace	""	""	The presence of bisexual people in the workplace, including acceptance of and issues faced by bisexual workers.	""	https://homosaurus.org/v3/homoit0002029	""	https://homosaurus.org/v3/homoit0001738||https://homosaurus.org/v3/homoit0001744	2022-06-15	2022-06-15	""	""
https://homosaurus.org/v3/homoit0002033	homoit0002033	Transgender people in the workplace	""	""	The presence of transgender people in the workplace, including acceptance of and issues faced by transgender workers.	""	https://homosaurus.org/v3/homoit0002029	""	https://homosaurus.org/v3/homoit0001378||https://homosaurus.org/v3/homoit0001739||https://homosaurus.org/v3/homoit0001745	2022-06-15	2022-06-15	""	""
